Country,X_deg,Y_deg,Pop,ElecPop,GridCellArea,NightLights,IsUrban,GHI,WindVel,TravelHours,Elevation,Slope,LandCover,SubstationDist,CurrentHVLineDist,PlannedHVLineDist,CurrentMVLineDist,PlannedMVLineDist,GridDistCurrent,GridDistPlan,TransformerDist,RoadDist,HydropowerDist,Hydropower,HydropowerFID,NumPeoplePerHH,PerCapitaDemand,AgriDemand,HealthDemand,EducationDemand,CommercialDemand,ElectrificationOrder,Conflict,mean_rwi,productive_multiplier_osm,n_health_combined,n_education_combined,anchor_load_kwh_yr,growth_factor,pop_2030_worldpop,admin1_name,admin2_name,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,GridPenalty,WindCF,PopStartYear,ElecPopCalib,Pop2033High,Pop2033Low,Pop2041High,Pop2041Low,Pop2026,ElecStart,GridDistCalibElec,FinalElecCode2026,MVConnectDist,minTDdist,Pop2033,NewConnections2033,Tier,EnergyPerSettlement2033,TotalEnergyPerCell,SADieselFuelCost2033,MGDieselFuelCost2033,MG_Hydro2033,MG_PV2033,MG_Wind2033,MG_Diesel2033,SA_Diesel2033,SA_PV2033,Minimum_Tech_Off_grid2033,Minimum_LCOE_Off_grid2033,Off_Grid_Code2033,Grid2033,MinGridDist2033,ElectrificationOrder2033,MinimumOverall2033,MinimumOverallLCOE2033,MinimumOverallCode2033,InvestmentCost2033,ElecStatusIn2033,InvestmentCapita2033,FinalElecCode2033,NewCapacity2033,Pop2041,NewConnections2041,EnergyPerSettlement2041,SADieselFuelCost2041,MGDieselFuelCost2041,MG_Hydro2041,MG_PV2041,MG_Wind2041,MG_Diesel2041,SA_Diesel2041,SA_PV2041,Minimum_Tech_Off_grid2041,Minimum_LCOE_Off_grid2041,Off_Grid_Code2041,Grid2041,MinGridDist2041,ElectrificationOrder2041,MinimumOverall2041,MinimumOverallLCOE2041,MinimumOverallCode2041,InvestmentCost2041,ElecStatusIn2041,InvestmentCapita2041,FinalElecCode2041,NewCapacity2041
0.0,1.843174,6.298292,155,0,0.001,0,0,1867.5,3.0,0.077,200.0,0.5,5,10.879,32.376,32.366,10.879,32.366,10.879,32.366,10.879,0.869,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.419,0.2,0,3,0.0,0.929,144,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,183.56303471491574,0.0,186.32588087901448,177.64871385166822,189.5343751388133,171.12246441104278,183.56303471491574,0,10.879,99,32.366,32.366,186.32588087901448,186.32588087901448,3,8413.477920103953,8558.356320701054,0.4340583472154905,0.3657905403847112,99.0,0.4086088432456005,99.0,99,99,0.5720151480423017,MG_PV2033,0.4086088432456005,5.0,99.0,0.0,0,MG_PV2033,0.4086088432456005,5.0,26762.80982605961,1,143.63441997323653,5.0,5.579206266621211,189.5343751388133,3.2084942597988118,144.878400597101,0.4340583472154905,0.3657905403847112,99.0,0.3634233539584995,99.0,99,99,1.1449333957577892,MG_PV2041,0.3634233539584995,5.0,0.3278371633559927,35.53945486093999,1,Grid2041,0.3278371633559927,1.0,514.7935656143115,1,160.4470894850819,1.0,0.02521132653223859
0.0,1.943487,6.299354,80,0,0.001,0,0,1875.6,3.0,0.133,200.0,0.5,5,12.438,35.293,35.44,12.438,35.44,12.438,35.44,12.438,9.858,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.333,0.2,0,2,0.0,1.2246,40,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,94.74221146576296,0.0,96.16819658271714,91.68965876215134,97.82419362003266,88.3212719540866,94.74221146576296,0,12.438,99,35.44,35.44,96.16819658271714,96.16819658271714,3,4342.440216827847,4417.216165523125,0.43631083761261613,0.3658825512045696,99.0,0.46815922338858157,99.0,99,99,0.5695448331035393,MG_PV2033,0.46815922338858157,5.0,99.0,0.0,0,MG_PV2033,0.46815922338858157,5.0,16041.546619927201,1,166.80718979823425,5.0,2.867154480400969,97.82419362003266,1.6559970373155153,74.77594869527792,0.43631083761261613,0.3658825512045696,99.0,0.36895668221171857,99.0,99,99,1.1399888657377066,MG_PV2041,0.36895668221171857,5.0,0.3344968911908252,38.456470230785776,1,Grid2041,0.3344968911908252,1.0,268.1315249598632,1,161.91546175379807,1.0,0.013012297565026367
0.0,1.921653,6.299602,131,0,0.001,0,0,1874.5,3.0,0.07,200.0,0.5,5,11.208,34.591,34.753,11.208,34.753,11.208,34.753,11.208,8.85,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.506,0.2,0,1,0.0,1.2246,85,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,155.14037127518685,0.0,157.47542190419932,150.1418162230228,160.18711705280347,144.62608282481682,155.14037127518685,0,11.208,99,34.753,34.753,157.47542190419932,157.47542190419932,3,7110.745855055598,7233.191471044116,0.43377678591584984,0.36577903903222897,99.0,0.419628314220414,99.0,99,99,0.5698790551981854,MG_PV2033,0.419628314220414,5.0,99.0,0.0,0,MG_PV2033,0.419628314220414,5.0,23301.043080309293,1,147.96622100485342,5.0,4.697720576091275,160.18711705280347,2.71169514860415,122.4456159885173,0.43377678591584984,0.36577903903222897,99.0,0.36391622747311625,99.0,99,99,1.1406578375980985,MG_PV2041,0.36391622747311625,5.0,0.3293282283007192,37.71099632986733,1,Grid2041,0.3293282283007192,1.0,435.9750854801009,1,160.77584742684658,1.0,0.021307637262730623
0.0,1.834897,6.301154,62,26,0.001,50,0,1863.1,3.0,0.068,200.0,0.5,5,11.054,31.824,31.873,11.054,31.873,11.054,31.873,11.054,0.008,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.189,0.2,0,7,0.0,1.5484,96,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,73.4252138859663,30.79121872637296,74.5303523516058,71.0594855406673,75.81375005552532,68.44898576441712,73.4252138859663,0,11.054,99,31.873,31.873,74.5303523516058,74.5303523516058,3,3365.3911680415818,3423.342528280422,0.4336963398302382,0.3657757529315197,99.0,0.5057436489853975,99.0,99,99,0.5733660506516012,MG_PV2033,0.5057436489853975,5.0,99.0,0.0,0,MG_PV2033,0.5057436489853975,5.0,13511.756044719103,1,181.29199203266592,5.0,2.2369529714808896,75.81375005552532,1.283397703919519,57.95136023884014,0.4336963398302382,0.3657757529315197,99.0,0.3739904505995162,99.0,99,99,1.1476373337865169,MG_PV2041,0.3739904505995162,5.0,0.33771167392498724,34.99811668982081,1,Grid2041,0.33771167392498724,1.0,208.71162007885675,1,162.6242741758442,1.0,0.01008453061289539
0.0,1.944376,6.302221,52,0,0.001,0,0,1874.1,3.0,0.136,200.0,0.5,5,12.241,35.022,35.199,12.241,35.199,12.241,35.199,12.241,9.557,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.333,0.2,0,2,0.0,1.2246,43,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,61.58243745274592,0.0,62.50932777876614,59.598278195398365,63.58572585302122,57.40882677015629,61.58243745274592,0,12.241,99,35.199,35.199,62.50932777876614,62.50932777876614,3,2822.5861409381,2871.190507590031,0.43643150674103354,0.3658874803556334,99.0,0.5346216264830569,99.0,99,99,0.5700006877802671,MG_PV2033,0.5346216264830569,5.0,99.0,0.0,0,MG_PV2033,0.5346216264830569,5.0,12038.40872761211,1,192.58579727842553,5.0,1.8651420485758698,63.58572585302122,1.0763980742550814,48.604366651930484,0.43643150674103354,0.3658874803556334,99.0,0.3748882721074897,99.0,99,99,1.140901294796243,MG_PV2041,0.3748882721074897,5.0,0.3401814383071242,38.194957552297645,1,Grid2041,0.3401814383071242,1.0,175.63460468457407,1,163.1688209830007,1.0,0.00845799341726711
0.0,1.932757,6.302311,126,0,0.001,0,0,1873.4,3.0,0.102,200.0,0.5,5,11.501,34.636,34.796,11.501,34.796,11.501,34.796,11.501,9.579,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.333,0.2,0,2,0.0,1.2246,68,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,149.21898305857667,0.0,151.4649096177795,144.41121255038837,154.07310495155144,139.1060033276864,149.21898305857667,0,11.501,99,34.796,34.796,151.4649096177795,151.4649096177795,3,6839.343341503859,6957.115460698921,0.4350639232856359,0.3658316166435766,99.0,0.42284276780810887,99.0,99,99,0.5702136697816794,MG_PV2033,0.42284276780810887,5.0,99.0,0.0,0,MG_PV2033,0.42284276780810887,5.0,22599.29878088912,1,149.20484776254955,5.0,4.5210713333607835,154.07310495155144,2.6081953337719312,117.77211919506247,0.4350639232856359,0.3658316166435766,99.0,0.36443912727127553,99.0,99,99,1.1413275950558635,MG_PV2041,0.36443912727127553,5.0,0.32969138127764264,37.75765626835276,1,Grid2041,0.32969138127764264,1.0,419.54365298886444,1,160.85591732967598,1.0,0.020494368664916482
0.0,1.83764,6.302996,173,72,0.001,50,0,1860.9,3.0,0.063,200.0,0.5,5,10.692,31.71,31.75,10.692,31.75,10.692,31.75,10.692,0.06,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.419,0.2,0,7,0.0,1.1734,203,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,204.8800322947124,85.26799031918667,207.96372511012584,198.27888707315228,211.54481870332063,190.99475060071228,204.8800322947124,0,10.692,99,31.75,31.75,207.96372511012584,207.96372511012584,3,9390.526968890219,9552.229957943757,0.4334952246162091,0.3657675376797466,99.0,0.4026792037866911,99.0,99,99,0.5740438975597819,MG_PV2033,0.4026792037866911,5.0,99.0,0.0,0,MG_PV2033,0.4026792037866911,5.0,29381.221331921446,1,141.28051089853682,5.0,6.249199615878943,211.54481870332063,3.581093593194794,161.70298905353812,0.4334952246162091,0.3657675376797466,99.0,0.3634660306346199,99.0,99,99,1.1489940977901418,MG_PV2041,0.3634660306346199,5.0,0.3269289311599629,34.863056659298174,1,Grid2041,0.3269289311599629,1.0,573.8589235036343,1,160.2468376124397,1.0,0.02813909348436945
0.0,1.944666,6.304525,54,0,0.001,0,0,1872.3,3.0,0.138,200.0,0.5,5,12.026,34.789,34.926,12.026,34.926,12.026,34.926,12.026,9.286,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.367,0.2,0,2,0.0,1.7037,92,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,63.950992739389996,0.0,64.91353269333408,61.89051966445215,66.03133069352204,59.61685856900845,63.950992739389996,0,12.026,99,34.926,34.926,64.91353269333408,64.91353269333408,3,2931.147146358797,2981.6209117281087,0.4365119528266452,0.36589076645634266,99.0,0.5279011826802346,99.0,99,99,0.5705486775457983,MG_PV2033,0.5279011826802346,5.0,99.0,0.0,0,MG_PV2033,0.5279011826802346,5.0,12331.211915485748,1,189.96365478583837,5.0,1.938740365765123,66.03133069352204,1.1177980001879604,50.47376536931203,0.4365119528266452,0.36589076645634266,99.0,0.37459502288764707,99.0,99,99,1.141998139495619,MG_PV2041,0.37459502288764707,5.0,0.3396330548117766,37.89872119865757,1,Grid2041,0.3396330548117766,1.0,182.25462825681072,1,163.04791046876463,1.0,0.008783300856392699
0.0,1.831284,6.304666,838,351,0.001,50,0,1860.2,3.0,0.053,200.0,0.5,5,10.594,31.341,31.161,10.594,31.161,10.594,31.161,10.594,0.043,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,0.15,0.2,0,4,0.0,1.2246,631,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,992.424665103867,415.681452806035,1007.3618592039621,960.4491755335353,1024.7084281698421,925.1653237190571,992.424665103867,0,10.594,99,31.161,31.161,1007.3618592039621,1007.3618592039621,3,45487.0612712717,46270.33933385473,0.4330929941881509,0.3657511071762005,99.0,0.3540045468226655,99.0,99,99,0.5742599123583476,MG_PV2033,0.3540045468226655,5.0,99.0,0.0,0,MG_PV2033,0.3540045468226655,5.0,123287.84022419571,1,122.38684549921344,5.0,30.282080438949905,1024.7084281698421,17.34656896588001,783.2780625830355,0.4330929941881509,0.3657511071762005,99.0,0.354742345717497,99.0,99,99,1.14942646843224,MG_PV2041,0.354742345717497,5.0,0.3181531882922226,34.21630578142962,1,Grid2041,0.3181531882922226,1.0,2746.168553011913,1,158.31191507747232,1.0,0.13630381699365107
0.0,1.975808,6.305056,500,210,0.001,50,0,1870.8,3.0,0.214,200.0,0.5,5,14.144,35.056,35.902,14.144,35.902,14.144,35.902,14.144,9.419,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.321,0.2,1,1,0.0,2.0,266,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,592.1388216610185,248.69830509762778,601.0512286419821,573.0603672634459,611.4012101252041,552.0079497130412,592.1388216610185,0,14.144,99,35.902,35.902,601.0512286419821,601.0512286419821,3,27140.251355174038,27607.60103451953,0.4395689040798871,0.3660156382832932,99.0,0.3615406957192695,99.0,99,99,0.5710061412064349,MG_PV2033,0.3615406957192695,5.0,99.0,0.0,0,MG_PV2033,0.3615406957192695,5.0,75369.49061321645,1,125.39611770448688,5.0,17.96569296370556,611.4012101252041,10.349981483221995,467.3496793454881,0.4395689040798871,0.3660156382832932,99.0,0.35537406793504633,99.0,99,99,1.1429137890622454,MG_PV2041,0.35537406793504633,5.0,0.3203060614268473,38.957793290792075,1,Grid2041,0.3203060614268473,1.0,1643.4382871322516,1,158.786592014331,1.0,0.08132685978141498
0.0,1.982676,6.306007,142,59,0.001,50,0,1870.8,3.0,0.239,200.0,0.5,5,14.84,34.483,36.312,14.84,36.312,14.84,36.312,14.84,9.141,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.321,0.2,0,1,0.0,2.0,83,Atlantique,Ouidah,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,168.16742535172926,69.87238095600019,170.69854893432293,162.74914430281862,173.63794367555798,156.77025771850373,168.16742535172926,0,14.84,99,36.312,36.312,170.69854893432293,170.69854893432293,3,7707.831384869428,7840.558693803547,0.4405744801500325,0.3660567145421586,99.0,0.41415369676623326,99.0,99,99,0.5710061412064348,MG_PV2033,0.41415369676623326,5.0,99.0,0.0,0,MG_PV2033,0.41415369676623326,5.0,24889.966373393854,1,145.8124074796347,5.0,5.10225680169238,173.63794367555798,2.9393947412350485,132.7273089341187,0.4405744801500325,0.3660567145421586,99.0,0.36371292377538034,99.0,99,99,1.1429137890622536,MG_PV2041,0.36371292377538034,5.0,0.32859791994931703,39.40269037867644,1,Grid2041,0.32859791994931703,1.0,472.11037241397463,1,160.6148251512512,1.0,0.023096828177921868
0.0,1.967415,6.306087,144,0,0.001,0,0,1871.2,3.0,0.201,200.0,0.5,5,13.591,35.496,35.641,13.591,35.641,13.591,35.641,13.591,9.439,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.284,0.2,1,0,0.0,2.0,97,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,170.53598063837333,0.0,173.10275384889087,165.0413857718724,176.08354851605878,158.97828951735588,170.53598063837333,0,13.591,99,35.641,35.641,173.10275384889087,173.10275384889087,3,7816.392390290124,7950.989097941624,0.4390460045234115,0.3659942786286833,99.0,0.4131045943976137,99.0,99,99,0.5708840791839451,MG_PV2033,0.4131045943976137,5.0,99.0,0.0,0,MG_PV2033,0.4131045943976137,5.0,25170.610362914747,1,145.4084917960768,5.0,5.173013519769188,176.08354851605878,2.9807946671679133,134.5967076514996,0.4390460045234115,0.3659942786286833,99.0,0.36353098866355243,99.0,99,99,1.1426694723052833,MG_PV2041,0.36353098866355243,5.0,0.3284742082560729,38.67457831533397,1,Grid2041,0.3284742082560729,1.0,478.67850829601093,1,160.58754853812482,1.0,0.023422135617047344
0.0,1.91791,6.306339,131,0,0.001,0,0,1868.6,3.0,0.067,200.0,0.5,5,10.376,33.761,33.912,10.376,33.912,10.376,33.912,10.376,8.393,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.595,0.2,0,2,0.0,1.0916,143,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,155.14037127518685,0.0,157.47542190419932,150.1418162230228,160.18711705280347,144.62608282481682,155.14037127518685,0,10.376,99,33.912,33.912,157.47542190419932,157.47542190419932,3,7110.745855055598,7233.191471044116,0.4336561167874323,0.3657741098811651,99.0,0.42045322202226515,99.0,99,99,0.5716784164449312,MG_PV2033,0.42045322202226515,5.0,99.0,0.0,0,MG_PV2033,0.42045322202226515,5.0,23344.05817131696,1,148.23937531990478,5.0,4.712553366093918,160.18711705280347,2.71169514860415,122.4456159885173,0.4336561167874323,0.3657741098811651,99.0,0.3647641839282327,99.0,99,99,1.1442594009299132,MG_PV2041,0.3647641839282327,5.0,0.3293282283007192,36.798414742280116,1,Grid2041,0.3293282283007192,1.0,435.9750854801009,1,160.77584742684658,1.0,0.021307637262730623
0.0,1.997799,6.307288,222,0,0.001,0,0,1870.1,3.0,0.23,200.0,0.5,5,16.034,33.292,36.448,16.034,36.448,16.034,36.448,16.034,7.982,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.426,0.2,0,0,0.0,2.0,91,Atlantique,Ouidah,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,262.90963681749224,0.0,266.8667455170401,254.43880306497,271.46213729559065,245.09152967259033,262.90963681749224,0,16.034,99,36.448,36.448,266.8667455170401,266.8667455170401,3,12050.271601697275,12257.774859326672,0.44021247276478015,0.36604192708896705,99.0,0.38822895731550117,99.0,99,99,0.5712198753911547,MG_PV2033,0.38822895731550117,5.0,99.0,0.0,0,MG_PV2033,0.38822895731550117,5.0,36226.313925213995,1,135.74682696050212,5.0,7.97975347203153,271.46213729559065,4.59539177855055,207.50325762939596,0.44021247276478015,0.36604192708896705,99.0,0.3602390193052951,99.0,99,99,1.1433415948760217,MG_PV2041,0.3602390193052951,5.0,0.3250434387557212,39.550265998072234,1,Grid2041,0.3250434387557212,1.0,734.4865881665405,1,159.83111420332648,1.0,0.03610912574294812
0.0,1.945505,6.307424,41,0,0.001,0,0,1870.8,3.0,0.144,200.0,0.5,5,11.879,34.514,34.681,11.879,34.681,11.879,34.681,11.879,8.978,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.168,0.2,0,2,0.0,1.2246,19,Unknown,Unknown,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,48.555383376203515,0.0,49.286200748642536,46.99095011560256,50.13489923026673,45.26465187646938,48.555383376203515,0,11.879,99,0.0,34.681,49.286200748642536,49.286200748642536,3,2225.5006111242715,2263.823284830601,0.43675329108348004,0.36590062475847035,99.0,0.5853846388496629,99.0,99,99,0.5710061412064349,SA_PV2033,0.5710061412064349,3.0,99.0,0.0,0,SA_PV2033,0.5710061412064349,3.0,8799.76356446506,1,178.5441651171992,3.0,1.3217759551019597,50.13489923026673,0.8486984816241971,38.32267370632973,0.43675329108348004,0.36590062475847035,99.0,19.766644145385182,99.0,99,99,1.1429137890622456,SA_PV2041,1.1429137890622456,3.0,99.0,0.0,0,SA_PV2041,1.1429137890622456,3.0,125.50223235957087,1,147.87611275018534,3.0,0.022760716571834823
0.0,1.903483,6.308563,224,0,0.001,0,0,1863.9,3.0,0.042,200.0,0.5,5,9.577,33.092,33.236,9.577,33.236,9.577,33.236,9.577,6.788,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.51,0.2,0,0,0.0,1.2246,142,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.1027400913578382,0.00701240953779792,265.2781921041363,0.0,269.270950431608,256.73104453402374,273.90774213609143,247.29956147144247,265.2781921041363,0,9.577,99,33.236,33.236,269.270950431608,269.270950431608,3,12158.83260711797,12368.205263464748,0.43265054071728704,0.3657330336222998,99.0,0.3886823110738566,99.0,99,99,0.5731199575991193,MG_PV2033,0.3886823110738566,5.0,99.0,0.0,0,MG_PV2033,0.3886823110738566,5.0,36586.69844916714,1,135.87317306424325,5.0,8.07842579625096,273.90774213609143,4.636791704483414,209.37265634677686,0.43265054071728704,0.3657330336222998,99.0,0.36107055513992264,99.0,99,99,1.1471447591489108,MG_PV2041,0.36107055513992264,5.0,0.32497991302094464,36.650669676369105,1,Grid2041,0.32497991302094464,1.0,741.0386392685616,1,159.81710771092764,1.0,0.036434433182073594
0.0,2.011278,6.309551,735,0,0.001,0,0,1868.6,3.0,0.23,200.0,0.5,5,16.445,32.135,35.574,16.445,35.574,16.445,35.574,16.445,6.702,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.252,0.2,0,0,27010.0,2.0,338,Atlantique,Ouidah,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,870.4440678416972,0.0,883.5453061037138,842.3987398772654,898.7597788840501,811.4516860781706,870.4440678416972,0,16.445,99,35.574,35.574,883.5453061037138,883.5453061037138,3,39896.16949210584,40583.17352074371,0.44021247276478015,0.36604192708896705,99.0,0.3547287331853198,99.0,99,99,0.5716784164449312,MG_PV2033,0.3547287331853198,5.0,99.0,0.0,0,MG_PV2033,0.3547287331853198,5.0,108442.12653597795,1,122.7352188810662,5.0,26.440662015870455,898.7597788840501,15.214472780336337,687.0040286378676,0.44021247276478015,0.36604192708896705,99.0,0.35402386479671394,99.0,99,99,1.1442594009299065,MG_PV2041,0.35402386479671394,5.0,0.31864844099777206,38.60187562048457,1,Grid2041,0.31864844099777206,1.0,2410.2936816293504,1,158.4211110321542,1.0,0.11955048387868003
0.0,1.943894,6.310632,193,0,0.001,0,0,1867.5,3.0,0.139,200.0,0.5,5,11.372,34.122,34.207,11.372,34.207,11.372,34.207,11.372,8.583,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.168,0.2,0,2,0.0,1.2246,121,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,228.56558516115314,0.0,232.0057742558051,221.20130176369008,236.00086710832878,213.07506858923392,228.56558516115314,0,11.372,99,34.207,34.207,232.0057742558051,232.0057742558051,3,10476.13702309718,10656.533999324538,0.43655217586945105,0.36589240950669727,99.0,0.39559417498053473,99.0,99,99,0.5720151480423017,MG_PV2033,0.39559417498053473,5.0,99.0,0.0,0,MG_PV2033,0.39559417498053473,5.0,32152.316938354903,1,138.5841237852312,5.0,6.947011673921896,236.00086710832878,3.995092852523669,180.39697622735744,0.43655217586945105,0.36589240950669727,99.0,0.3616489977975987,99.0,99,99,1.1449333957577854,MG_PV2041,0.3616489977975987,5.0,0.32607280736563116,37.11852362258717,1,Grid2041,0.32607280736563116,1.0,639.4468709329242,1,160.05807487778176,1.0,0.031392167875626015
0.0,1.976717,6.311591,131,55,0.001,50,0,1868.3,3.0,0.226,200.0,0.5,5,13.845,34.44,35.393,13.845,35.393,13.845,35.393,13.845,8.821,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.154,0.2,0,1,0.0,2.0,66,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,155.14037127518685,65.13527038271204,157.47542190419932,150.1418162230228,160.18711705280347,144.62608282481682,155.14037127518685,0,13.845,99,35.393,35.393,157.47542190419932,157.47542190419932,3,7110.745855055598,7233.191471044116,0.4400515805935569,0.3660353548875486,99.0,0.4204953056805143,99.0,99,99,0.5717702130112929,MG_PV2033,0.4204953056805143,5.0,99.0,0.0,0,MG_PV2033,0.4204953056805143,5.0,23346.25263763848,1,148.2533106140287,5.0,4.713310078618581,160.18711705280347,2.71169514860415,122.4456159885173,0.4400515805935569,0.3660353548875486,99.0,0.36480744344109844,99.0,99,99,1.1444431389914018,MG_PV2041,0.36480744344109844,5.0,0.3293282283007192,38.40546983290635,1,Grid2041,0.3293282283007192,1.0,435.9750854801009,1,160.77584742684658,1.0,0.021307637262730623
0.0,1.973303,6.311959,57,0,0.001,0,0,1868.3,3.0,0.221,200.0,0.5,5,13.654,34.654,35.308,13.654,35.308,13.654,35.308,13.654,8.964,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.154,0.2,0,3,0.0,2.0,35,Mono,Grand-Popo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,67.5038256693561,0.0,68.51984006518596,65.32888186803282,69.69973795427326,62.9289062672867,67.5038256693561,0,13.654,99,35.308,35.308,68.51984006518596,68.51984006518596,3,3093.9886544898404,3147.2665179352257,0.4398504653795278,0.36602713963577554,99.0,0.5189081664627603,99.0,99,99,0.5717702130112928,MG_PV2033,0.5189081664627603,5.0,99.0,0.0,0,MG_PV2033,0.5189081664627603,5.0,12774.981137904331,1,186.44207467137878,5.0,2.0508295761928177,69.69973795427326,1.1798978890873002,53.277863445385314,0.4398504653795278,0.36602713963577554,99.0,0.3743985184289737,99.0,99,99,1.1444431389914187,MG_PV2041,0.3743985184289737,5.0,0.3388652485347399,38.31323507078398,1,Grid2041,0.3388652485347399,1.0,192.18014044732428,1,162.8786204507778,1.0,0.009271262015081251
0.0,2.029574,6.312177,54,0,0.001,0,0,1867.5,3.0,0.212,200.0,0.5,5,18.706,30.602,35.173,18.706,35.173,18.706,35.173,18.706,6.182,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,0.046,0.2933,0,0,26280.0,1.0185,55,Atlantique,Ouidah,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,63.950992739389996,0.0,64.91353269333408,61.89051966445215,66.03133069352204,59.61685856900845,63.950992739389996,0,18.706,99,35.173,35.173,64.91353269333408,64.91353269333408,3,2931.147146358797,2981.6209117281087,0.4394884579942755,0.36601235218258404,99.0,0.5285734784496013,99.0,99,99,0.5720151480423017,MG_PV2033,0.5285734784496013,5.0,99.0,0.0,0,MG_PV2033,0.5285734784496013,5.0,12345.66292801129,1,190.18627419855486,5.0,1.9437234735325513,66.03133069352204,1.1177980001879604,50.47376536931203,0.4394884579942755,0.36601235218258404,99.0,0.3752861031951709,99.0,99,99,1.1449333957577765,MG_PV2041,0.3752861031951709,5.0,0.3396330548117766,38.16674456623669,1,Grid2041,0.3396330548117766,1.0,182.25462825681072,1,163.04791046876463,1.0,0.008783300856392699
